timestamp,fask1,fask1amountltc,fbid1,fbid1amountltc,sask1,sask1amount,sbid1,sbid1amount,diff,mindiff,maxdiff,avadiff
2017/6/8 9:21:05,191.0801408,7.5401242325230691896161717712,190.9703680,8.262978264774564397341476558,190.5,460.486,190.2,31.69,0.8801408,0.0282080,1.8131520,0.7289354231292517006802721088
2017/6/8 9:21:11,191.0801408,93.71297260421528849951527773,190.9703680,7.9037183402191485539788036645,190.2,34.47,190.1,133,0.9801408,0.0282080,1.8131520,0.7306327567567567567567567568
2017/6/8 9:21:16,191.3065472,7.8898292927843924831444556018,191.210496,4.3057050592034445640473627557,190.5,115.507,190.1,133,1.2065472,0.0282080,1.8131520,0.7338268134228187919463087248
2017/6/8 9:21:22,191.3065472,3.5862860421747238559747525463,191.210496,7.5349838536060279870828848224,190.49,2.9,190.29,50,1.0165472,0.0282080,1.8131520,0.735711616
2017/6/8 9:21:27,191.3065472,1.7931430210873619279873762731,191.210496,6.4585575888051668460710441335,190.5,120.007,190.49,131.309,0.8165472,0.0282080,1.8131520,0.7362469509933774834437086093
2017/6/8 9:21:33,191.3065472,1.7931430210873619279873762731,191.210496,6.4585575888051668460710441335,190.5,118.427,190.49,103.319,0.8165472,0.0282080,1.8131520,0.7367752421052631578947368421
2017/6/8 9:21:39,191.3065472,1.4345144168698895423899010185,191.210496,7.1761750986724076067456045928,190.5,140.913,190.49,2.82,0.8165472,0.0282080,1.8131520,0.7372966274509803921568627451
2017/6/8 9:21:44,191.6564480,5.3696080186146411311974225882,191.210496,6.4585575888051668460710441335,190.5,35.913,190.49,2.276,1.1664480,0.0282080,1.8131520,0.7400833246753246753246753247
2017/6/8 9:21:50,191.6495872,124.93735233049330564902985609,191.210496,2.1528525296017222820236813778,190.52,0.37,190.5,4.183,1.1495872,0.0282080,1.8131520,0.7427252851612903225806451613
2017/6/8 9:21:56,191.6290048,5.3703770004654326733736708317,190.9429248,1.7965577952642736516833746542,190.52,0.07,190.5,29.393,1.1290048,0.0282080,1.8131520,0.7452014358974358974358974359
2017/6/8 9:22:01,191.5947008,11.458855546802263123970493447,190.9429248,1.7965577952642736516833746542,190.78,14.97,190.5,23.678,1.0947008,0.0282080,1.8131520,0.7474275464968152866242038217
2017/6/8 9:22:07,191.5672576,11.460497099061671800014325621,190.9429248,1.7965577952642736516833746542,190.73,0.1,190.6,7.9,0.9672576,0.0282080,1.8131520,0.7488188759493670886075949367
2017/6/8 9:22:13,191.553536,11.461318051575931232091690544,190.9292032,3.2340364368105213985410902296,190.78,0.6,190.52,111.64,1.033536,0.0282080,1.8131520,0.7506095496855345911949685535
2017/6/8 9:22:18,191.5329536,15.044596482430060536590607873,190.9497856,3.9522851394078758263868927853,190.78,0.6,190.52,111.64,1.0129536,0.0282080,1.8131520,0.7522492
2017/6/8 9:22:24,191.5123712,13.613240667765279071433689188,190.9292032,3.2340364368105213985410902296,190.78,0.6,190.6,26.23,0.9123712,0.0282080,1.8131520,0.7532437465838509316770186335
2017/6/8 9:22:30,191.5123712,11.105538439492727663538009601,190.9292032,3.2340364368105213985410902296,190.77,14.753,190.6,0.01,0.9123712,0.0282080,1.8131520,0.7542260148148148148148148148
2017/6/8 9:22:35,191.5055104,6.0903521656575789058861462401,190.8468736,3.5949239673580903763885393824,190.79,17.716,190.77,2.76,0.7355104,0.0282080,1.8131520,0.7541111950920245398773006135
2017/6/8 9:22:41,191.4986496,6.4488392089423903697334479794,190.8468736,3.5949239673580903763885393824,190.78,1.99,190.77,125.83,0.7286496,0.0282080,1.8131520,0.7539559414634146341463414634
2017/6/8 9:22:47,191.4986496,4.2992261392949269131556319862,190.8400128,12.223180903077365545010066149,190.78,30.372,190.77,88.61,0.7286496,0.0282080,1.8131520,0.7538025696969696969696969697
2017/6/8 9:22:52,191.4917888,9.315323707498835584536562646,190.8468736,2.8759391738864723011108315059,190.77,34.57,190.6,12.74,0.8917888,0.0282080,1.8131520,0.7546338120481927710843373494
2017/6/8 9:22:58,191.484928,10.032246506628448584736653529,190.8400128,12.223180903077365545010066149,190.77,42.349,190.6,0.01,0.884928,0.0282080,1.8131520,0.7554140167664670658682634731
2017/6/8 9:23:04,191.4780672,8.599376545200472965709986026,190.8468736,10.784771902074271129165618147,190.77,41.349,190.6,0.01,0.8780672,0.0282080,1.8131520,0.7561440952380952380952380952
2017/6/8 9:23:09,191.2379392,71.751452966922580182248690536,190.8468736,12.941726282489125354998741777,190.6,25.214,190.5,63.22,0.7379392,0.0282080,1.8131520,0.7560363739644970414201183432
2017/6/8 9:23:15,191.2379392,76.056540144937934993183611968,190.8400128,12.223180903077365545010066149,190.6,23.214,190.5,73.22,0.7379392,0.0282080,1.8131520,0.75592992
2017/6/8 9:23:21,191.2379392,75.697782880103322092272368515,190.8468736,8.987309918395225940971348456,190.7,50,190.5,7.491,0.7379392,0.0282080,1.8131520,0.7558247111111111111111111111
2017/6/8 9:23:26,191.2310784,7.5341728554515122161231299107,190.8400128,12.223180903077365545010066149,190.6,6.499,190.5,7.491,0.7310784,0.0282080,1.8131520,0.7556808372093023255813953488
2017/6/8 9:23:32,191.2310784,7.5341728554515122161231299107,190.8468736,12.2227414890175072797210339,190.6,6.499,190.5,4.993,0.7310784,0.0282080,1.8131520,0.7555386265895953757225433526
2017/6/8 9:23:37,191.2310784,7.892942991425393750224231335,190.8468736,5.3923859510371355645828090736,190.7,50.99,190.01,25.461,1.2210784,0.0282080,1.8131520,0.758214142528735632183908046
2017/6/8 9:23:43,191.2310784,3.9464714957126968751121156675,190.8468736,17.615127440054642844303842974,190.7,50.99,190.01,25.461,1.2210784,0.0282080,1.8131520,0.7608590811428571428571428571
2017/6/8 9:23:49,191.0389760,4.3095708385706590052073980966,190.8468736,5.0328935543013265269439551353,190.6,179.54,190.2,16.939,0.8389760,0.0282080,1.8131520,0.7613029272727272727272727273
2017/6/8 9:23:54,191.0389760,4.3095708385706590052073980966,190.8468736,18.693604630262069957220404788,190.58,124.07,190.2,16.939,0.8389760,0.0282080,1.8131520,0.7617417581920903954802259887
2017/6/8 9:24:00,191.0389760,4.3095708385706590052073980966,190.8468736,10.784771902074271129165618147,190.58,123.97,190.2,2.77,0.8389760,0.0282080,1.8131520,0.7621756584269662921348314607
2017/6/8 9:24:06,191.4712064,3.5832019492618603984520567579,191.1350272,1.7947521447288129509314763631,190.58,123.87,190.2,7.71,1.2712064,0.0282080,1.8131520,0.7650194055865921787709497207
2017/6/8 9:24:11,190.9978112,185.35148532634074499802435432,190.8468736,9.706294711866844016249056332,190.58,123.77,190.5,3.846,0.4978112,0.0282080,1.8131520,0.7635349155555555555555555556
2017/6/8 9:24:17,190.9978112,185.35148532634074499802435432,190.8400128,12.223180903077365545010066149,190.57,8.57,190.5,2.846,0.4978112,0.0282080,1.8131520,0.762066828729281767955801105
2017/6/8 9:24:23,190.9978112,185.35148532634074499802435432,190.8400128,12.223180903077365545010066149,190.57,1.14,190.5,2.406,0.4978112,0.0282080,1.8131520,0.7606148747252747252747252747
2017/6/8 9:24:28,190.9978112,185.35148532634074499802435432,190.8400128,11.863675582398619499568593615,190.5,49.524,190.21,3.82,0.7878112,0.0282080,1.8131520,0.7607634885245901639344262295
2017/6/8 9:24:34,190.9978112,185.71069363123675419375695966,190.5381376,11.522396658504969033558980268,190.5,60.524,190.2,74.282,0.7978112,0.0282080,1.8131520,0.760964834782608695652173913
2017/6/8 9:24:40,190.9909504,16.524175587326675766937279977,190.5381376,11.522396658504969033558980268,190.57,1.14,190.5,292.236,0.4909504,0.0282080,1.8131520,0.7595052972972972972972972973
2017/6/8 9:24:45,190.8400128,21.570319240724762726488352028,190.5381376,18.003744778914014114935906669,190.5,159.8,190.2,83.682,0.6400128,0.0282080,1.8131520,0.7588628645161290322580645161
2017/6/8 9:24:51,190.8400128,26.962899050905953408110440035,190.4009216,3.6033439031421158835399250504,190.5,167.499,190.2,115.372,0.6400128,0.0282080,1.8131520,0.7582273026737967914438502674
2017/6/8 9:24:57,190.8400128,27.322404371584699453551912568,190.2911488,3.605422555523507355062013268,190.5,164.599,190.2,83.682,0.6400128,0.0282080,1.8131520,0.7575985021276595744680851064
2017/6/8 9:25:02,190.8400128,27.322404371584699453551912568,190.5655808,7.9205069124423963133640552995,190.5,135.864,190.2,83.682,0.6400128,0.0282080,1.8131520,0.7569763555555555555555555556
2017/6/8 9:25:08,190.8400128,27.322404371584699453551912568,190.2911488,3.605422555523507355062013268,190.5,135.864,190.2,83.682,0.6400128,0.0282080,1.8131520,0.7563607578947368421052631579
2017/6/8 9:25:14,191.2036352,18.658724747927805088090710108,190.3117312,7.5705685136450484876888135838,190.5,79.286,190.2,83.682,1.0036352,0.0282080,1.8131520,0.7576553884816753926701570681
2017/6/8 9:25:19,191.1967744,10.047366154729438782833357256,190.3323136,2.1627856679403071155648475236,190.5,185.186,190.2,83.682,0.9967744,0.0282080,1.8131520,0.7589008
2017/6/8 9:25:25,191.1967744,10.047366154729438782833357256,190.3528960,3.2438277167057127410344206163,190.5,185.186,190.2,85.872,0.9967744,0.0282080,1.8131520,0.7601333056994818652849740933
2017/6/8 9:25:31,191.1967744,10.047366154729438782833357256,190.3597568,2.1624738701074028688820010092,190.5,76.876,190.2,31.642,0.9967744,0.0282080,1.8131520,0.7613531051546391752577319588
2017/6/8 9:25:36,191.1899136,45.214770158251695553880934439,190.3528960,3.2438277167057127410344206163,190.5,75.876,190.2,324.262,0.9899136,0.0282080,1.8131520,0.7625252102564102564102564103
2017/6/8 9:25:42,191.1899136,6.4592528797502422219829906341,190.3597568,2.1624738701074028688820010092,190.56,0.25,190.5,80.574,0.6899136,0.0282080,1.8131520,0.7621547428571428571428571429
2017/6/8 9:25:48,191.1899136,6.1004054975418954318728244877,190.3597568,2.1624738701074028688820010092,190.59,79.25,190.5,72.644,0.6899136,0.0282080,1.8131520,0.7617880365482233502538071066
2017/6/8 9:25:53,191.1899136,6.1004054975418954318728244877,190.3734784,2.1623180049012541444428427274,190.68,0.25,190.6,4.43,0.5899136,0.0282080,1.8131520,0.7609199838383838383838383838
2017/6/8 9:25:59,191.1899136,6.4592528797502422219829906341,190.4009216,2.1620063418852695301239550303,190.7,196.547,190.5,32.47,0.6899136,0.0282080,1.8131520,0.7605631678391959798994974874
2017/6/8 9:26:05,191.1899136,6.4592528797502422219829906341,190.4283648,2.161694768698659749243406831,190.7,196.547,190.5,4.91,0.6899136,0.0282080,1.8131520,0.76020992
2017/6/8 9:26:11,191.1899136,5.7415581153335486417626583414,190.8125696,4.3146843089313965194879907953,190.7,196.547,190.5,2.65,0.6899136,0.0282080,1.8131520,0.7598601870646766169154228856
2017/6/8 9:26:16,191.1899136,5.7415581153335486417626583414,190.8125696,4.3146843089313965194879907953,190.7,191.687,190.5,45.939,0.6899136,0.0282080,1.8131520,0.7595139168316831683168316832
2017/6/8 9:26:22,191.1899136,3.229626439875121110991495317,190.8125696,4.3146843089313965194879907953,190.7,189.307,190.5,45.939,0.6899136,0.0282080,1.8131520,0.7591710581280788177339901478
2017/6/8 9:26:27,191.1899136,5.7415581153335486417626583414,190.8125696,4.3146843089313965194879907953,190.7,188.667,190.5,553.719,0.6899136,0.0282080,1.8131520,0.7588315607843137254901960784
2017/6/8 9:26:33,191.1899136,5.7415581153335486417626583414,190.8125696,4.3146843089313965194879907953,190.77,2.52,190.7,77.253,0.4899136,0.0282080,1.8131520,0.7575197658536585365853658537
2017/6/8 9:26:39,191.1899136,6.1004054975418954318728244877,190.5381376,7.5615728071438859282730808008,190.77,2.52,190.7,76.972,0.4899136,0.0282080,1.8131520,0.756220706796116504854368932
2017/6/8 9:26:44,191.1899136,11.841963612875444073635482829,190.5381376,3.9608238513610831052858994671,190.8,246.58,190.7,11.13,0.4899136,0.0282080,1.8131520,0.7549341990338164251207729469
2017/6/8 9:26:50,191.1899136,6.4592528797502422219829906341,190.5381376,3.9608238513610831052858994671,190.8,37.563,190.77,3.63,0.4199136,0.0282080,1.8131520,0.7533235230769230769230769231
2017/6/8 9:26:56,191.1899136,3.5884738220834679011016614634,190.5449984,0.7201238613041443128218053505,190.8,37.463,190.77,3.63,0.4199136,0.0282080,1.8131520,0.7517282602870813397129186603
2017/6/8 9:27:01,191.1830528,1.7943012990741405296777434867,190.6410496,8.277251952351819196026919063,190.7,110.87,190.5,45.999,0.6830528,0.0282080,1.8131520,0.7514012342857142857142857143
2017/6/8 9:27:07,191.1830528,0.3588602598148281059355486973,190.6479104,4.6782783935511731682740751403,190.7,88.44,190.5,45.999,0.6830528,0.0282080,1.8131520,0.7510773080568720379146919431
2017/6/8 9:27:13,191.1761920,179.43656917279741611340391172,190.6479104,4.6782783935511731682740751403,190.79,4,190.7,14.997,0.4761920,0.0282080,1.8131520,0.7497806792452830188679245283
2017/6/8 9:27:18,191.1693312,5.3832902670111972437553832903,190.6479104,0.3598675687347056283287750108,190.7,13.193,190.51,525.035,0.6593312,0.0282080,1.8131520,0.7493560338028169014084507042
2017/6/8 9:27:24,191.1693312,5.3832902670111972437553832903,190.6479104,0.3598675687347056283287750108,190.96,3.4,190.79,2,0.3793312,0.0282080,1.8131520,0.7476269457943925233644859813
2017/6/8 9:27:30,191.1693312,5.3832902670111972437553832903,190.6479104,0.7197351374694112566575500216,190.96,3.4,190.79,4.61,0.3793312,0.0282080,1.8131520,0.7459139423255813953488372093
2017/6/8 9:27:35,191.1693312,5.3832902670111972437553832903,190.6479104,0.7197351374694112566575500216,190.95,0.5,190.79,2.61,0.3793312,0.0282080,1.8131520,0.7442168
2017/6/8 9:27:41,191.5398144,3.5819184755354968120925567734,190.6479104,0.3598675687347056283287750108,190.79,0.2,190.7,138.56,0.8398144,0.0282080,1.8131520,0.7446573419354838709677419355
2017/6/8 9:27:47,191.5329536,11.820754379052190421606906186,190.6479104,23.751259536490571469699150713,190.96,2.85,190.79,21.86,0.7429536,0.0282080,1.8131520,0.7446495266055045871559633028
2017/6/8 9:27:52,191.5329536,11.104345022745997062721639145,190.7576832,14.026758739749676305567544238,190.96,2.85,190.79,24.54,0.7429536,0.0282080,1.8131520,0.7446417826484018264840182648
2017/6/8 9:27:58,191.5260928,8.95543774179681902851411377,190.8811776,26.238228739846164905470490978,190.96,1,190.95,261.848,0.5760928,0.0282080,1.8131520,0.7438756509090909090909090909
2017/6/8 9:28:04,191.8005248,11.804263843182143368149949921,190.8880384,7.5477123243359810228947273838,190.97,170.714,190.96,79.859,0.8405248,0.0282080,1.8131520,0.7443129773755656108597285068
2017/6/8 9:28:09,191.7730816,5.3663423010875787063537492845,191.41632,52.688172043010752688172043011,190.96,25.753,190.95,219.448,0.8230816,0.0282080,1.8131520,0.744667790990990990990990991
2017/6/8 9:28:15,191.759360,5.724508050089445438282647585,191.41632,52.688172043010752688172043011,190.96,6.616,190.95,219.448,0.809360,0.0282080,1.8131520,0.7449578905829596412556053812
2017/6/8 9:28:21,191.9926272,11.435105774728416237850200114,191.41632,53.046594982078853046594982079,190.98,96.7,190.95,7.6,1.0426272,0.0282080,1.8131520,0.7462867714285714285714285714
2017/6/8 9:28:26,191.7181952,3.5785857429144002290294875465,191.41632,53.046594982078853046594982079,190.98,96.7,190.96,155.44,0.7581952,0.0282080,1.8131520,0.7463396977777777777777777778
2017/6/8 9:28:32,191.690752,112.02576950608446671438797423,191.3134080,7.8895463510848126232741617357,191,1192.947,190.96,155.44,0.730752,0.0282080,1.8131520,0.7462707256637168141592920354
2017/6/8 9:28:38,191.6701696,1.0738447220531911085657013996,191.0115328,4.3101900075428325131999568981,191,1188.947,190.98,264.497,0.6901696,0.0282080,1.8131520,0.7460235841409691629955947137
2017/6/8 9:28:43,191.6358656,3.5801231562365745381641128455,191.1899136,35.884738220834679011016614634,191,953.147,190.98,264.497,0.6558656,0.0282080,1.8131520,0.7456281543859649122807017544
2017/6/8 9:28:49,191.6290048,10.382728867566503168522430275,191.0115328,1.0775475018857081282999892245,191,238.237,190.99,0.5,0.6390048,0.0282080,1.8131520,0.7451625502183406113537117904
2017/6/8 9:28:55,191.622144,10.38310060866451843895452918,191.3614336,35.852574214828624695253119174,191.09,0.1,191,116.883,0.622144,0.0282080,1.8131520,0.7446276869565217391304347826
2017/6/8 9:29:00,191.6152832,5.0127108023917791542840774822,191.3614336,5.7364118743725799512404990678,191.23,80,191.2,9.79,0.4152832,0.0282080,1.8131520,0.7432019532467532467532467532
2017/6/8 9:29:06,191.6084224,4.2967631051274706387854482956,191.3614336,5.7364118743725799512404990678,191.23,80,191.1,178.494,0.5084224,0.0282080,1.8131520,0.7421899724137931034482758621
2017/6/8 9:29:12,191.9789056,107.21177900078621971267243228,191.6084224,1.0741907762818676596963620739,191.3,100,191.2,22.125,0.7789056,0.0282080,1.8131520,0.742347550214592274678111588
2017/6/8 9:29:17,191.9514624,10.007863321180927871899349489,191.6084224,1.0741907762818676596963620739,191.38,26.045,191.2,5.181,0.7514624,0.0282080,1.8131520,0.7423865025641025641025641026
2017/6/8 9:29:23,191.9446016,15.012331558065553847803552918,191.6084224,1.4322543683758235462618160985,191.37,0.5,191.3,201.188,0.6446016,0.0282080,1.8131520,0.7419703965957446808510638298
2017/6/8 9:29:29,191.9446016,9.650784573042141759302284019,191.6084224,1.4322543683758235462618160985,191.4,311.449,191.3,220.438,0.6446016,0.0282080,1.8131520,0.7415578169491525423728813559
2017/6/8 9:29:34,191.9446016,0.7148729313364549451335025199,191.6084224,1.4322543683758235462618160985,191.49,0.5,191.3,220.438,0.6446016,0.0282080,1.8131520,0.7411487189873417721518987342
2017/6/8 9:29:40,191.9446016,0.7148729313364549451335025199,191.6084224,1.4322543683758235462618160985,191.49,0.5,191.4,235.26,0.5446016,0.0282080,1.8131520,0.7403228907563025210084033613
2017/6/8 9:29:46,191.9446016,0.7148729313364549451335025199,191.6084224,1.4322543683758235462618160985,191.5,290.4,191.49,10.39,0.4546016,0.0282080,1.8131520,0.739127404184100418410041841
2017/6/8 9:29:51,191.9446016,1.0723093970046824177002537799,191.6084224,1.4322543683758235462618160985,191.5,290.4,191.49,10.39,0.4546016,0.0282080,1.8131520,0.73794188
2017/6/8 9:29:57,192.0406528,0.7145153799435532849844592905,191.6976128,8.947424931104828030492824165,191.63,0.1,191.6,512.76,0.4406528,0.0282080,1.8131520,0.7367083153526970954356846473
2017/6/8 9:30:03,191.9514624,6.0762027307169919222246050468,191.6976128,8.947424931104828030492824165,191.72,0.1,191.65,5,0.3014624,0.0282080,1.8131520,0.7349097785123966942148760331
2017/6/8 9:30:08,191.9514624,6.0762027307169919222246050468,191.6976128,1.0736909917325793636591388998,191.7,173.137,191.6,457.961,0.3514624,0.0282080,1.8131520,0.7333318057613168724279835391
